session,scenario,receiver,satellites,hdop,cn0_dbhz,age_s,step_m,time_err_s,receiver_id,error_m,fix_valid,reference_lat,reference_lon,observed_lat,observed_lon
74,mixed,0,14.0,2.0237438678741455,35.51011657714844,0.16829603910446167,3.035031795501709,0.6973177194595337,0.0,2.8182406425476074,1,10.030322570462731,76.16201842559009,10.030315566584518,76.16199371950488
74,mixed,1,20.0,2.006826400756836,34.73295974731445,0.24552494287490845,4.424241065979004,0.9594361186027527,1.0,1.5464261770248413,1,10.030322570462731,76.16201842559009,10.030308781985244,76.16201670886078
74,mixed,0,19.0,1.9916387796401978,34.37871551513672,0.39816829562187195,4.966911792755127,0.8049448728561401,0.0,2.9242069721221924,1,10.030322570462731,76.16201842559009,10.030304257796782,76.16203755083299
74,mixed,1,11.0,2.608524799346924,33.53379821777344,0.4069139063358307,5.613417148590088,1.2450884580612183,1.0,4.204841613769531,1,10.030322570462731,76.16201842559009,10.030357733070918,76.16200441442768
74,mixed,0,18.0,2.2328317165374756,36.607330322265625,0.06997798383235931,7.577945709228516,0.6251592636108398,0.0,4.674383163452148,1,10.030322570462731,76.16201842559009,10.030356052698194,76.16199269173717
74,mixed,1,14.0,2.025724411010742,41.656402587890625,0.3053760826587677,6.346122741699219,0.8366969227790833,1.0,2.2456657886505127,1,10.030322570462731,76.16201842559009,10.030307841506874,76.16203242397464
74,mixed,0,15.0,2.235351324081421,38.19805908203125,0.16029930114746094,7.975210189819336,0.7880235910415649,0.0,3.682858943939209,1,10.030322570462731,76.16201842559009,10.030312433394274,76.16205040661906
74,mixed,1,15.0,1.7085375785827637,37.36297607421875,0.7495352625846863,1.4608550071716309,0.6043308973312378,1.0,3.5100741386413574,1,10.030322570462731,76.16201842559009,10.03029476307284,76.16203352163639
74,mixed,0,17.0,2.0063021183013916,32.2330436706543,0.08888459950685501,3.096172571182251,0.5774347186088562,0.0,0.5910667777061462,1,10.030322570462731,76.16201842559009,10.030320390574445,76.16202334223912
74,mixed,1,13.0,1.8766155242919922,38.56051254272461,0.589676558971405,4.664217948913574,0.854444682598114,1.0,2.3242273330688477,1,10.030322570462731,76.16201842559009,10.030336658735289,76.16203407400354
74,mixed,0,17.0,2.2860121726989746,35.38138961791992,0.15108628571033478,2.2246501445770264,0.7808800339698792,0.0,1.6420460939407349,1,10.030322570462731,76.16201842559009,10.030325869898562,76.162003825499
74,mixed,1,17.0,2.0221760272979736,38.03107833862305,0.11096957325935364,7.203124523162842,0.7144383788108826,1.0,5.587784767150879,1,10.030322570462731,76.16201842559009,10.030272693204891,76.16202415829801
74,mixed,0,16.0,1.506044864654541,38.87400436401367,0.6988136172294617,2.7800679206848145,0.2701126039028168,0.0,4.382974624633789,1,10.030322570462731,76.16201842559009,10.030324620665565,76.16197849595805
74,mixed,1,24.0,1.9508215188980103,44.306636810302734,0.32029902935028076,6.783621311187744,0.29995232820510864,1.0,1.2423553466796875,1,10.030322570462731,76.16201842559009,10.030332779318673,76.16201384675811
74,mixed,0,19.0,1.815923810005188,38.52376174926758,0.05513365939259529,2.884981632232666,0.3488621115684509,0.0,2.6408979892730713,1,10.030322570462731,76.16201842559009,10.030308452331676,76.16199906446526
74,mixed,1,14.0,2.3359553813934326,33.188232421875,0.2303488403558731,4.16453218460083,1.051848292350769,1.0,4.035006999969482,1,10.030322570462731,76.16201842559009,10.030338789784476,76.16205134435543
74,mixed,0,13.0,2.1114723682403564,42.138694763183594,0.19928327202796936,2.9994921684265137,0.6525348424911499,0.0,5.488659858703613,1,10.030322570462731,76.16201842559009,10.030303854008642,76.16197210287092
74,mixed,1,10.0,2.1065242290496826,28.413408279418945,0.3934796154499054,3.8877785205841064,0.6543041467666626,1.0,0.4435151219367981,1,10.030322570462731,76.16201842559009,10.030326543938019,76.1620181296686
74,mixed,0,19.0,2.262468099594116,38.06894302368164,0.5357019305229187,6.41496467590332,0.6374443173408508,0.0,0.9810473918914795,1,10.030322570462731,76.16201842559009,10.030328598896537,76.16202495377915
74,mixed,1,13.0,2.051107168197632,38.84329605102539,0.2560335695743561,7.564846038818359,0.6613781452178955,1.0,7.37137508392334,1,10.030322570462731,76.16201842559009,10.030299784134503,76.1620815645075
74,mixed,0,20.0,2.212099313735962,38.05780029296875,0.1424935907125473,4.231651306152344,0.502926230430603,0.0,3.58976411819458,1,10.030322570462731,76.16201842559009,10.03029063558897,76.16202297270786
74,mixed,1,13.0,2.7620654106140137,38.35691452026367,0.5031522512435913,3.224052667617798,1.032389760017395,1.0,4.185269832611084,1,10.030322570462731,76.16201842559009,10.030312815429657,76.16205529831869
74,mixed,0,23.0,2.0331718921661377,41.479217529296875,0.22655877470970154,3.930936574935913,0.6982096433639526,0.0,2.2935047149658203,1,10.030322570462731,76.16201842559009,10.030316409767577,76.16199846028178
74,mixed,1,16.0,2.5704851150512695,35.268856048583984,0.15282538533210754,1.0475308895111084,1.120888590812683,1.0,3.590392827987671,1,10.030322570462731,76.16201842559009,10.030321294285278,76.1620511534548
74,mixed,0,14.0,1.9418367147445679,29.934545516967773,0.43000227212905884,2.671459913253784,0.9120513796806335,0.0,4.612983226776123,1,10.030322570462731,76.16201842559009,10.030326983165438,76.16197658272458
74,mixed,1,19.0,1.4297184944152832,38.5907096862793,0.41027557849884033,3.6754097938537598,0.44054582715034485,1.0,3.4297187328338623,1,10.030322570462731,76.16201842559009,10.030349471457468,76.16203367751567
74,mixed,0,21.0,2.1704955101013184,40.60205841064453,0.43286755681037903,4.794562339782715,0.5549381971359253,0.0,0.9427657127380371,1,10.030322570462731,76.16201842559009,10.03033086886968,76.16202014296024
74,mixed,1,14.0,2.2878761291503906,35.546966552734375,0.4838251769542694,2.7348814010620117,0.7836570739746094,1.0,5.9050493240356445,1,10.030322570462731,76.16201842559009,10.0303607145207,76.16205586073686
74,mixed,0,18.0,2.3962793350219727,43.28824996948242,0.7693490982055664,2.7338099479675293,0.8078849911689758,0.0,1.7910706996917725,1,10.030322570462731,76.16201842559009,10.03030677606993,76.16201531114011
74,mixed,1,16.0,2.188457727432251,35.8987922668457,0.3455806374549866,8.206624031066895,0.8517038226127625,1.0,5.494677543640137,0,10.030322570462731,76.16201842559009,10.030355599123167,76.16198117589948
74,mixed,0,15.0,1.986135482788086,39.051029205322266,0.0496574230492115,2.839376211166382,0.4065661132335663,0.0,3.3218045234680176,1,10.030322570462731,76.16201842559009,10.03030249552414,76.16204084610754
74,mixed,1,13.0,2.772618293762207,31.359922409057617,0.3367604911327362,10.578315734863281,1.1625316143035889,1.0,5.311108112335205,1,10.030322570462731,76.16201842559009,10.030307476205065,76.16206438771805
74,mixed,0,22.0,2.375462293624878,37.52532196044922,0.25560739636421204,6.012315273284912,0.701808512210846,0.0,3.123509168624878,1,10.030322570462731,76.16201842559009,10.030322578330724,76.16198993124404
74,mixed,1,11.0,2.577623128890991,28.598371505737305,0.20858292281627655,6.898584842681885,0.9392318725585938,1.0,3.5802557468414307,1,10.030322570462731,76.16201842559009,10.030294274887874,76.1620028995886
74,mixed,0,14.0,2.30615496635437,28.85660743713379,0.06900595873594284,3.3322532176971436,0.8883324861526489,0.0,2.8818676471710205,1,10.030322570462731,76.16201842559009,10.030346450003917,76.16200827224296
74,mixed,1,14.0,2.3209922313690186,35.94320297241211,0.4572928547859192,5.358408451080322,0.7471849322319031,1.0,5.897885322570801,1,10.030322570462731,76.16201842559009,10.030279194808948,76.16204932110904
74,mixed,0,18.0,2.063505172729492,34.01654052734375,0.3452027440071106,5.197570323944092,0.8920074701309204,0.0,2.3905253410339355,1,10.030322570462731,76.16201842559009,10.03030664512776,76.16203305515135
74,mixed,1,15.0,2.0094337463378906,40.67902755737305,0.5113570094108582,0.8650219440460205,0.5883011817932129,1.0,5.650881767272949,1,10.030322570462731,76.16201842559009,10.030277264877839,76.16204167716477
74,mixed,0,18.0,2.04366397857666,37.05996322631836,0.7471458911895752,1.529145359992981,0.5930584073066711,0.0,2.379307985305786,1,10.030322570462731,76.16201842559009,10.030318685774743,76.1620397694156
74,mixed,1,21.0,2.374727964401245,33.9070930480957,0.6523624658584595,7.9536309242248535,0.7478935718536377,1.0,10.456578254699707,1,10.030322570462731,76.16201842559009,10.030299053635519,76.1621107782953
74,mixed,0,16.0,1.9128295183181763,41.6331901550293,0.3955717086791992,1.5860121250152588,0.5181086659431458,0.0,1.1202385425567627,1,10.030322570462731,76.16201842559009,10.030326645590913,76.16202776959643
74,mixed,1,15.0,2.3374743461608887,29.911514282226562,0.4804317057132721,7.703124046325684,0.8382344841957092,1.0,4.370816230773926,1,10.030322570462731,76.16201842559009,10.030340020247193,76.16205414438403
74,mixed,0,17.0,2.255283832550049,41.82044219970703,0.2722453474998474,5.759113788604736,0.7056874632835388,0.0,4.911794662475586,1,10.030322570462731,76.16201842559009,10.030338435734631,76.16197661433696
74,mixed,1,19.0,1.4122234582901,42.41719055175781,0.3711491823196411,4.288902282714844,0.22590738534927368,1.0,3.2661569118499756,1,10.030322570462731,76.16201842559009,10.030303659849123,76.16204120677479
74,mixed,0,12.0,2.4707887172698975,37.12835693359375,0.5199076533317566,5.598006725311279,0.7903149724006653,0.0,0.9149448871612549,1,10.030322570462731,76.16201842559009,10.030325880908318,76.16202606523946
74,mixed,1,17.0,2.209273338317871,35.3121337890625,0.43717867136001587,5.084383010864258,0.8143126368522644,1.0,5.948726654052734,1,10.030322570462731,76.16201842559009,10.030269761771244,76.16201012126234
74,mixed,0,11.0,2.3687245845794678,37.3525276184082,0.6709588170051575,4.070761680603027,1.0064101219177246,0.0,4.166579723358154,1,10.030322570462731,76.16201842559009,10.030359256347822,76.16201088985378
74,mixed,1,11.0,2.588129758834839,38.78145217895508,0.4347105622291565,4.6787800788879395,1.1806247234344482,1.0,3.5132410526275635,1,10.030322570462731,76.16201842559009,10.030299494344208,76.16204028918239
74,mixed,0,22.0,2.149319887161255,34.9669303894043,0.36069613695144653,14.931184768676758,0.6486091017723083,0.0,10.997699737548828,1,10.030322570462731,76.16201842559009,10.03022563454287,76.16199906142478
74,mixed,1,16.0,2.1080353260040283,39.51442337036133,0.06115630641579628,5.508484840393066,0.6552343964576721,1.0,9.002415657043457,1,10.030322570462731,76.16201842559009,10.030268155020966,76.16207917778785
74,mixed,0,13.0,2.0225422382354736,35.36091995239258,0.39905592799186707,11.045746803283691,0.6482909917831421,0.0,0.8859821557998657,1,10.030322570462731,76.16201842559009,10.030324216318078,76.16201051788651
74,mixed,1,14.0,2.4993844032287598,34.07416915893555,0.6262069344520569,9.257601737976074,0.9878658652305603,1.0,1.976148247718811,1,10.030322570462731,76.16201842559009,10.0303359528963,76.16203027035719
74,mixed,0,18.0,2.3970437049865723,36.684906005859375,0.4320254921913147,2.997004985809326,0.9997676014900208,0.0,2.1694998741149902,1,10.030322570462731,76.16201842559009,10.030326902838885,76.1620377217334
74,mixed,1,16.0,2.4869208335876465,31.506450653076172,0.16963732242584229,1.371875286102295,1.1280887126922607,1.0,1.1174384355545044,1,10.030322570462731,76.16201842559009,10.030323746274627,76.16202854929618
74,mixed,0,15.0,2.022259473800659,37.071414947509766,0.27718111872673035,4.138397216796875,0.5151180028915405,0.0,3.5673205852508545,1,10.030322570462731,76.16201842559009,10.030291473684581,76.16202628610931
74,mixed,1,16.0,2.1921467781066895,34.07408905029297,0.15518143773078918,3.8404972553253174,0.7602609992027283,1.0,3.665339231491089,1,10.030322570462731,76.16201842559009,10.0303552377949,76.16201424133575
74,mixed,0,13.0,2.5497326850891113,39.50699234008789,0.3902992308139801,21.397695541381836,0.8431935906410217,0.0,21.555397033691406,1,10.030322570462731,76.16201842559009,10.030252352404764,76.16183517034474
74,mixed,1,16.0,1.6903936862945557,33.00625991821289,0.6766654849052429,4.990673542022705,0.5525201559066772,1.0,2.294774293899536,1,10.030322570462731,76.16201842559009,10.030312627529963,76.16200008751206
74,mixed,0,18.0,2.294344902038574,40.0175895690918,0.11630555987358093,19.760345458984375,0.7702056169509888,0.0,2.931556224822998,1,10.030322570462731,76.16201842559009,10.03033486540354,76.16199477592488
74,mixed,1,17.0,2.2952375411987305,33.052101135253906,0.5809599757194519,6.922888278961182,0.833006739616394,1.0,5.824136257171631,1,10.030322570462731,76.16201842559009,10.03028750982282,76.16205786151302
74,mixed,0,13.0,1.9738627672195435,39.89427947998047,0.2742805480957031,3.554832696914673,0.7009977698326111,0.0,4.073281764984131,1,10.030322570462731,76.16201842559009,10.0303040158274,76.16198639867312
74,mixed,1,18.0,2.1804275512695312,34.13768005371094,0.3017173707485199,4.7083306312561035,0.9473662972450256,1.0,10.424418449401855,1,10.030322570462731,76.16201842559009,10.030251408885459,76.16208024053579
74,mixed,0,17.0,2.5407395362854004,44.104740142822266,0.7482426166534424,3.4679858684539795,1.1291084289550781,0.0,4.209125995635986,1,10.030322570462731,76.16201842559009,10.030285340318954,76.16201172069393
74,mixed,1,20.0,1.8961561918258667,39.561805725097656,0.7563676238059998,10.221759796142578,0.5972008109092712,1.0,2.4679501056671143,1,10.030322570462731,76.16201842559009,10.03033332677932,76.16203811217247
74,mixed,0,11.0,2.03469181060791,32.00613021850586,0.7177811861038208,2.0293638706207275,0.7263640761375427,0.0,6.029547214508057,1,10.030322570462731,76.16201842559009,10.030271760790406,76.1619993692874
74,mixed,1,14.0,2.442415237426758,30.94091796875,0.1704127937555313,2.0627942085266113,1.0118939876556396,1.0,0.7496883869171143,1,10.030322570462731,76.16201842559009,10.03032020227192,76.16202482785737
74,mixed,0,16.0,2.5384674072265625,40.71315002441406,0.6570457816123962,7.012626647949219,1.2238162755966187,0.0,1.1632763147354126,1,10.030322570462731,76.16201842559009,10.030332669311752,76.16201569831091
74,mixed,1,14.0,1.9645687341690063,37.49601364135742,0.22539499402046204,2.727534770965576,0.5591487288475037,1.0,2.3376305103302,1,10.030322570462731,76.16201842559009,10.030343537231442,76.16201724092879
74,mixed,0,23.0,2.380605697631836,35.6669921875,0.6378295421600342,3.6977005004882812,0.7646523714065552,0.0,4.502079486846924,1,10.030322570462731,76.16201842559009,10.030345462955404,76.16198456827374
74,mixed,1,15.0,1.9656254053115845,34.53048324584961,0.5259717702865601,5.787690162658691,0.6696640849113464,1.0,5.917533874511719,1,10.030322570462731,76.16201842559009,10.030338826992887,76.16206982226073
74,mixed,0,18.0,2.309305191040039,34.800567626953125,0.49446403980255127,2.4966378211975098,1.2102535963058472,0.0,2.075076103210449,1,10.030322570462731,76.16201842559009,10.03033585865207,76.1620051499039
74,mixed,1,22.0,1.6113466024398804,38.6743049621582,0.18649742007255554,6.171714782714844,0.5168141722679138,1.0,0.428277850151062,1,10.030322570462731,76.16201842559009,10.030318890257153,76.16201728677551
74,mixed,0,15.0,2.1285736560821533,41.744346618652344,0.7625987529754639,0.8723952770233154,0.6156446933746338,0.0,2.798521041870117,1,10.030322570462731,76.16201842559009,10.03034367325947,76.16200455107129
74,mixed,1,15.0,1.6306777000427246,43.109519958496094,0.03786468133330345,4.161232948303223,0.6512396335601807,1.0,3.9398820400238037,1,10.030322570462731,76.16201842559009,10.030329652837738,76.16205364035683
74,mixed,0,20.0,2.3288660049438477,40.37910079956055,0.4096289575099945,6.371757507324219,0.8979039192199707,0.0,3.8091533184051514,1,10.030322570462731,76.16201842559009,10.030307574502915,76.1620496600352
74,mixed,1,21.0,1.8669123649597168,36.24794387817383,0.7167099714279175,0.9121924638748169,0.40947139263153076,1.0,3.7166712284088135,1,10.030322570462731,76.16201842559009,10.030336583256569,76.1620492002752
74,mixed,0,18.0,2.331104278564453,35.016422271728516,0.4352191984653473,8.70624828338623,0.8804416656494141,0.0,5.0809006690979,1,10.030322570462731,76.16201842559009,10.030357318786157,76.16198837278539
74,mixed,1,13.0,1.8280932903289795,34.42446517944336,0.48121336102485657,3.314033031463623,0.4070615768432617,1.0,0.9342262744903564,1,10.030322570462731,76.16201842559009,10.030330892556034,76.16201952534598
74,mixed,0,16.0,2.2938473224639893,37.73590087890625,0.5066958069801331,5.156888961791992,0.6275699138641357,0.0,1.681020975112915,1,10.030322570462731,76.16201842559009,10.03031422829335,76.16200564282637
74,mixed,1,17.0,2.1531927585601807,39.70985794067383,0.23341645300388336,5.713089942932129,0.6922650337219238,1.0,6.618467330932617,1,10.030322570462731,76.16201842559009,10.030381717612975,76.16201229499181
74,mixed,0,20.0,2.3970539569854736,40.95743942260742,0.6293546557426453,6.319140911102295,0.9242782592773438,0.0,5.569620132446289,1,10.030322570462731,76.16201842559009,10.03037099384395,76.16200564335924
74,mixed,1,18.0,2.0278725624084473,32.26062774658203,0.49446746706962585,6.974505424499512,0.460063099861145,1.0,1.3276327848434448,1,10.030322570462731,76.16201842559009,10.030319300809019,76.16200677824547
74,mixed,0,18.0,2.207150936126709,35.11568832397461,0.7901139855384827,8.774110794067383,0.7539684772491455,0.0,3.2140471935272217,1,10.030322570462731,76.16201842559009,10.030294055459505,76.16202302303904
74,mixed,1,14.0,1.9233431816101074,37.86309051513672,0.6106722354888916,7.8914618492126465,0.4594738185405731,1.0,6.574419975280762,1,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,16.0,2.849871873855591,33.033023834228516,0.3387969732284546,1.3096777200698853,1.3037889003753662,0.0,2.8581645488739014,1,10.030322570462731,76.16201842559009,10.030301043007878,76.16203263509705
74,mixed,1,16.0,1.8032838106155396,35.778079986572266,1.0,0.0,2.5,1.0,6.574419975280762,1,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,15.0,2.180363655090332,31.503746032714844,0.41084083914756775,8.602128982543945,0.7949300408363342,0.0,7.146762371063232,1,10.030322570462731,76.16201842559009,10.030309380003985,76.16195461985401
74,mixed,1,16.0,2.1437790393829346,33.89851379394531,2.0,0.0,3.2916667461395264,1.0,6.574419975280762,1,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,14.0,2.3831820487976074,25.9051513671875,0.6008931398391724,7.763120174407959,1.2721272706985474,0.0,1.0701723098754883,1,10.030322570462731,76.16201842559009,10.030315606989713,76.1620251563606
74,mixed,1,17.0,2.0610058307647705,42.79003143310547,3.0,0.0,4.083333492279053,1.0,6.574419975280762,1,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,16.0,2.546778917312622,36.38116455078125,0.05034412071108818,2.6131067276000977,0.9342970848083496,0.0,3.1589457988739014,1,10.030322570462731,76.16201842559009,10.030324618250441,76.16204716807715
74,mixed,1,22.0,1.7924432754516602,41.25545120239258,4.0,0.0,4.875,1.0,6.574419975280762,1,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,23.0,1.9727498292922974,39.86631393432617,0.0681428611278534,2.336881399154663,0.6941559910774231,0.0,3.299302816390991,1,10.030322570462731,76.16201842559009,10.03034406749933,76.16203914543561
74,mixed,1,16.0,1.6286169290542603,32.3632698059082,5.0,0.0,5.666666507720947,1.0,6.574419975280762,1,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,10.0,3.5078890323638916,26.956125259399414,0.7085678577423096,18.59204864501953,1.7439109086990356,0.0,19.597902297973633,1,10.030322570462731,76.16201842559009,10.030259206492374,76.1621852268497
74,mixed,1,21.0,1.8786643743515015,39.226356506347656,6.0,0.0,6.458333492279053,1.0,6.574419975280762,1,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,13.0,3.141309976577759,29.97808837890625,0.3894537091255188,21.77300453186035,1.1715965270996094,0.0,2.635199785232544,1,10.030322570462731,76.16201842559009,10.030316286838508,76.16199524824816
74,mixed,1,16.0,1.9187827110290527,38.73953628540039,7.0,0.0,7.25,1.0,6.574419975280762,0,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,12.0,2.193793296813965,34.29335403442383,0.5303582549095154,3.54947566986084,0.8221033811569214,0.0,2.9090566635131836,1,10.030322570462731,76.16201842559009,10.030296531250169,76.16202066453135
74,mixed,1,19.0,2.0370843410491943,36.731876373291016,8.0,0.0,8.041666984558105,1.0,6.574419975280762,0,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,24.0,1.980920433998108,33.98862075805664,0.6283459663391113,5.587616920471191,0.8042441010475159,0.0,3.2070767879486084,1,10.030322570462731,76.16201842559009,10.030343568448824,76.16203845669949
74,mixed,1,20.0,2.423569440841675,45.7197380065918,9.0,0.0,8.833333015441895,1.0,6.574419975280762,0,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,7.0,2.2710530757904053,29.198715209960938,0.37237587571144104,5.1979079246521,0.8902943134307861,0.0,2.2826755046844482,1,10.030322570462731,76.16201842559009,10.030302146503905,76.16201657003161
74,mixed,1,22.0,1.7075645923614502,42.02964782714844,10.0,0.0,9.625,1.0,6.574419975280762,0,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,12.0,2.0091817378997803,35.25472640991211,0.7022594213485718,5.071417331695557,0.7195513844490051,0.0,2.789652109146118,1,10.030322570462731,76.16201842559009,10.030347427421955,76.16202165664146
74,mixed,1,19.0,2.2169759273529053,40.43212890625,11.0,0.0,10.416666984558105,1.0,6.574419975280762,0,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,15.0,2.2570247650146484,36.125823974609375,0.06318085640668869,2.6998608112335205,0.8275092244148254,0.0,0.6254143118858337,1,10.030322570462731,76.16201842559009,10.030324672365872,76.16201313455747
74,mixed,1,24.0,0.9311742782592773,44.948307037353516,12.0,0.0,11.208333015441895,1.0,6.574419975280762,0,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,18.0,2.265968084335327,39.04523468017578,0.15641990303993225,4.631158351898193,0.8169850707054138,0.0,4.56344747543335,1,10.030322570462731,76.16201842559009,10.030283963011092,76.16200442872304
74,mixed,1,18.0,1.9798316955566406,36.09203338623047,13.0,0.0,12.0,1.0,6.574419975280762,0,10.030322570462731,76.16201842559009,10.030330762911898,76.16207782118491
74,mixed,0,15.0,1.6384457349777222,36.410152435302734,0.2981703579425812,5.020777225494385,0.7331597805023193,0.0,0.9723328351974487,1,10.030322570462731,76.16201842559009,10.03032846448088,76.16201187934742
74,mixed,1,20.0,1.6728708744049072,41.618873596191406,0.2535933256149292,3.956874132156372,0.516743004322052,1.0,2.758145809173584,1,10.030322570462731,76.16201842559009,10.030319925489772,76.16204344311471
74,mixed,0,15.0,2.7709994316101074,37.51778030395508,0.341443806886673,2.0964648723602295,1.2003146409988403,0.0,2.0026581287384033,1,10.030322570462731,76.16201842559009,10.030311180443498,76.16200428424959
74,mixed,1,24.0,1.8460222482681274,36.36017608642578,0.4871605336666107,3.130174398422241,0.4972657859325409,1.0,5.13047456741333,1,10.030322570462731,76.16201842559009,10.030294433408281,76.16205549387006
74,mixed,0,19.0,2.122715950012207,31.34317970275879,0.7790963053703308,4.1943206787109375,0.7550944089889526,0.0,2.950084686279297,1,10.030322570462731,76.16201842559009,10.030348180947783,76.16201150789065
74,mixed,1,19.0,2.0529675483703613,41.95964050292969,0.6203306913375854,2.6735284328460693,0.5482783317565918,1.0,4.593812465667725,1,10.030322570462731,76.16201842559009,10.030318022066762,76.16206007751477
74,mixed,0,16.0,2.266199827194214,32.28994369506836,0.6409143805503845,1.6045501232147217,0.9106118083000183,0.0,1.3488746881484985,1,10.030322570462731,76.16201842559009,10.030334426165282,76.16201588349298
74,mixed,1,18.0,1.4268308877944946,48.09647750854492,0.5104404091835022,3.9724433422088623,0.21864163875579834,1.0,3.2796831130981445,1,10.030322570462731,76.16201842559009,10.03029607285277,76.16203150462468
74,mixed,0,15.0,2.6294190883636475,35.44842529296875,0.2791280150413513,0.7371826767921448,1.1145894527435303,0.0,1.9878650903701782,1,10.030322570462731,76.16201842559009,10.030340425133382,76.16201873163489
74,mixed,1,19.0,1.468767523765564,37.834259033203125,0.14416053891181946,3.9844419956207275,0.29795312881469727,1.0,0.8161640167236328,1,10.030322570462731,76.16201842559009,10.030326276944841,76.1620120016071
74,mixed,0,12.0,2.3897294998168945,37.56983184814453,0.18994124233722687,7.281654357910156,1.153701663017273,0.0,5.7271809577941895,1,10.030322570462731,76.16201842559009,10.030285205783919,76.1620543407231
74,mixed,1,18.0,1.937778115272522,35.34023666381836,0.24269291758537292,4.291518688201904,0.6453683376312256,1.0,3.4786670207977295,1,10.030322570462731,76.16201842559009,10.030309546969677,76.1620472725606
74,mixed,0,15.0,2.771003007888794,35.07938766479492,0.77434241771698,6.175668716430664,1.133013367652893,0.0,5.783318519592285,1,10.030322570462731,76.16201842559009,10.030274222132011,76.16199911813942
74,mixed,1,20.0,1.3869853019714355,37.307525634765625,0.3827968239784241,6.364386081695557,0.35942021012306213,1.0,3.18461537361145,1,10.030322570462731,76.16201842559009,10.030317673179638,76.16198980264579
74,mixed,0,14.0,2.263500690460205,33.01544952392578,0.10088422149419785,3.2074034214019775,0.9289292097091675,0.0,2.5988383293151855,1,10.030322570462731,76.16201842559009,10.030301792697184,76.16200761593598
74,mixed,1,21.0,1.0699589252471924,45.751258850097656,0.6108816862106323,2.3322527408599854,0.20459215342998505,1.0,0.9372093081474304,1,10.030322570462731,76.16201842559009,10.030324166833278,76.16201003096093
74,mixed,0,24.0,1.6960324048995972,36.22477340698242,0.3578242361545563,0.8923420310020447,0.42800959944725037,0.0,1.9954074621200562,1,10.030322570462731,76.16201842559009,10.030304947259046,76.16201509951861
74,mixed,1,26.0,1.8495253324508667,40.398406982421875,0.33350130915641785,3.5520105361938477,0.43187910318374634,1.0,4.489019393920898,1,10.030322570462731,76.16201842559009,10.030330943505405,76.16197836681091
74,mixed,0,18.0,2.091456651687622,37.64339065551758,0.06635885685682297,2.5457327365875244,0.7155237197875977,0.0,2.6407604217529297,1,10.030322570462731,76.16201842559009,10.030308743704403,76.16203800082249
74,mixed,1,21.0,1.7132922410964966,44.790836334228516,0.4388848841190338,6.058709621429443,0.24630555510520935,1.0,1.8849670886993408,1,10.030322570462731,76.16201842559009,10.030330469623777,76.16203363555753
74,mixed,0,18.0,2.24635910987854,42.50122833251953,0.5200504064559937,4.361876964569092,0.8185657858848572,0.0,4.170403003692627,1,10.030322570462731,76.16201842559009,10.03028774327291,76.162004407051
74,mixed,1,25.0,1.5957046747207642,41.68827438354492,0.3070334792137146,4.685963153839111,0.323740690946579,1.0,2.8013710975646973,1,10.030322570462731,76.16201842559009,10.030311408999088,76.16199552112417
74,mixed,0,11.0,2.478947162628174,29.7681941986084,0.42064109444618225,4.9988203048706055,1.1901140213012695,0.0,7.2804975509643555,1,10.030322570462731,76.16201842559009,10.03026110496949,76.16204111862984
74,mixed,1,29.0,1.6685802936553955,39.59074401855469,0.15454460680484772,2.2340009212493896,0.2232702076435089,1.0,1.0130163431167603,1,10.030322570462731,76.16201842559009,10.03032575740428,76.16200976955034
74,mixed,0,12.0,2.9717843532562256,35.959388732910156,0.037399906665086746,5.0394697189331055,1.2469743490219116,0.0,2.2829220294952393,1,10.030322570462731,76.16201842559009,10.03030242974408,76.16202234804987
74,mixed,1,19.0,1.686511754989624,39.53926086425781,0.30034199357032776,1.5653460025787354,0.3852332830429077,1.0,2.538480043411255,1,10.030322570462731,76.16201842559009,10.03032571672672,76.16199548967315
74,mixed,0,16.0,2.2369625568389893,35.475685119628906,0.3499372899532318,0.7704078555107117,0.9081698060035706,0.0,1.566988229751587,1,10.030322570462731,76.16201842559009,10.030308504675183,76.16201898136276
74,mixed,1,19.0,1.7294164896011353,35.55735397338867,0.7088730931282043,1.6044551134109497,0.43906018137931824,1.0,1.0389214754104614,1,10.030322570462731,76.16201842559009,10.030320581280101,76.16200916576362
